x-axis,1
second,Volt
 6.500000000000e-004,-8.22592e-002
 6.512500000000e-004,-8.22592e-002
 6.525000000000e-004,-8.22592e-002
 6.537500000000e-004,-8.22592e-002
 6.550000000000e-004,-8.22592e-002
 6.562500000000e-004,-8.22592e-002
 6.575000000000e-004,-8.22592e-002
 6.587500000000e-004,-8.22592e-002
 6.600000000000e-004,-8.22592e-002
 6.612500000000e-004,-8.22592e-002
 6.625000000000e-004,-8.22592e-002
 6.637500000000e-004,-8.22592e-002
 6.650000000000e-004,-8.22592e-002
 6.662500000000e-004,-8.22592e-002
 6.675000000000e-004,-8.22592e-002
 6.687500000000e-004,-8.22592e-002
 6.700000000000e-004,-8.22592e-002
 6.712500000000e-004,-8.22592e-002
 6.725000000000e-004,-8.22592e-002
 6.737500000000e-004,-8.22592e-002
 6.750000000000e-004,-8.22592e-002
 6.762500000000e-004,-8.22592e-002
 6.775000000000e-004,-8.22592e-002
 6.787500000000e-004,-8.22592e-002
 6.800000000000e-004,-8.22592e-002
 6.812500000000e-004,-8.22592e-002
 6.825000000000e-004,-8.22592e-002
 6.837500000000e-004,-8.22592e-002
 6.850000000000e-004,-8.22592e-002
 6.862500000000e-004,-8.22592e-002
 6.875000000000e-004,-8.22592e-002
 6.887500000000e-004,-8.22592e-002
 6.900000000000e-004,-8.22592e-002
 6.912500000000e-004,-8.22592e-002
 6.925000000000e-004,-8.22592e-002
 6.937500000000e-004,-8.22592e-002
 6.950000000000e-004,-8.22592e-002
 6.962500000000e-004,-8.22592e-002
 6.975000000000e-004,-8.22592e-002
 6.987500000000e-004,-8.22592e-002
 7.000000000000e-004,-8.22592e-002
 7.012500000000e-004,-8.22592e-002
 7.025000000000e-004,-8.22592e-002
 7.037500000000e-004,-8.22592e-002
 7.050000000000e-004,-8.22592e-002
 7.062500000000e-004,-8.22592e-002
 7.075000000000e-004,-8.22592e-002
 7.087500000000e-004,-8.22592e-002
 7.100000000000e-004,-8.22592e-002
 7.112500000000e-004,-8.22592e-002
 7.125000000000e-004,-8.22592e-002
 7.137500000000e-004,-8.22592e-002
 7.150000000000e-004,-8.22592e-002
 7.162500000000e-004,-8.22592e-002
 7.175000000000e-004,-8.22592e-002
 7.187500000000e-004,-8.22592e-002
 7.200000000000e-004,-8.22592e-002
 7.212500000000e-004,-8.22592e-002
 7.225000000000e-004,-8.22592e-002
 7.237500000000e-004,-8.22592e-002
 7.250000000000e-004,-8.22592e-002
 7.262500000000e-004,-8.22592e-002
 7.275000000000e-004,-8.22592e-002
 7.287500000000e-004,-8.22592e-002
 7.300000000000e-004,-8.22592e-002
 7.312500000000e-004,-8.22592e-002
 7.325000000000e-004,-8.22592e-002
 7.337500000000e-004,-8.22592e-002
 7.350000000000e-004,-8.22592e-002
 7.362500000000e-004,-8.22592e-002
 7.375000000000e-004,-8.22592e-002
 7.387500000000e-004,-8.22592e-002
 7.400000000000e-004,-8.22592e-002
 7.412500000000e-004,-8.22592e-002
 7.425000000000e-004,-8.22592e-002
 7.437500000000e-004,-8.22592e-002
 7.450000000000e-004,-8.22592e-002
 7.462500000000e-004,-8.22592e-002
 7.475000000000e-004,-8.22592e-002
 7.487500000000e-004,-8.22592e-002
 7.500000000000e-004,-8.22592e-002
 7.512500000000e-004,-8.22592e-002
 7.525000000000e-004,-8.22592e-002
 7.537500000000e-004,-8.22592e-002
 7.550000000000e-004,-8.22592e-002
 7.562500000000e-004,-8.22592e-002
 7.575000000000e-004,-8.22592e-002
 7.587500000000e-004,-8.22592e-002
 7.600000000000e-004,-8.22592e-002
 7.612500000000e-004,-8.22592e-002
 7.625000000000e-004,-8.22592e-002
 7.637500000000e-004,-8.22592e-002
 7.650000000000e-004,-8.22592e-002
 7.662500000000e-004,-8.22592e-002
 7.675000000000e-004,-8.22592e-002
 7.687500000000e-004,-8.22592e-002
 7.700000000000e-004,-8.22592e-002
 7.712500000000e-004,-8.22592e-002
 7.725000000000e-004,-8.22592e-002
 7.737500000000e-004,-8.22592e-002
 7.750000000000e-004,-8.22592e-002
 7.762500000000e-004,-8.22592e-002
 7.775000000000e-004,-8.22592e-002
 7.787500000000e-004,-8.22592e-002
 7.800000000000e-004,-8.22592e-002
 7.812500000000e-004,-8.22592e-002
 7.825000000000e-004,-8.22592e-002
 7.837500000000e-004,-8.22592e-002
 7.850000000000e-004,-8.22592e-002
 7.862500000000e-004,-8.22592e-002
 7.875000000000e-004,-8.22592e-002
 7.887500000000e-004,-8.22592e-002
 7.900000000000e-004,-8.22592e-002
 7.912500000000e-004,-8.22592e-002
 7.925000000000e-004,-8.22592e-002
 7.937500000000e-004,-8.22592e-002
 7.950000000000e-004,-8.22592e-002
 7.962500000000e-004,-8.22592e-002
 7.975000000000e-004,-8.22592e-002
 7.987500000000e-004,-8.22592e-002
 8.000000000000e-004,-8.22592e-002
 8.012500000000e-004,-8.22592e-002
 8.025000000000e-004,-8.22592e-002
 8.037500000000e-004,-8.22592e-002
 8.050000000000e-004,-8.22592e-002
 8.062500000000e-004,-8.22592e-002
 8.075000000000e-004,-8.22592e-002
 8.087500000000e-004,-8.22592e-002
 8.100000000000e-004,-8.22592e-002
 8.112500000000e-004,-8.22592e-002
 8.125000000000e-004,-8.22592e-002
 8.137500000000e-004,-8.22592e-002
 8.150000000000e-004,-8.22592e-002
 8.162500000000e-004,-8.22592e-002
 8.175000000000e-004,-8.22592e-002
 8.187500000000e-004,-8.22592e-002
 8.200000000000e-004,-8.22592e-002
 8.212500000000e-004,-8.22592e-002
 8.225000000000e-004,-8.22592e-002
 8.237500000000e-004,-8.22592e-002
 8.250000000000e-004,-8.22592e-002
 8.262500000000e-004,-8.22592e-002
 8.275000000000e-004,-8.22592e-002
 8.287500000000e-004,-8.22592e-002
 8.300000000000e-004,-8.22592e-002
 8.312500000000e-004,-8.22592e-002
 8.325000000000e-004,-8.22592e-002
 8.337500000000e-004,-8.22592e-002
 8.350000000000e-004,-8.22592e-002
 8.362500000000e-004,-8.22592e-002
 8.375000000000e-004,-8.22592e-002
 8.387500000000e-004,-8.22592e-002
 8.400000000000e-004,-8.22592e-002
 8.412500000000e-004,-8.22592e-002
 8.425000000000e-004,-8.22592e-002
 8.437500000000e-004,-8.22592e-002
 8.450000000000e-004,-8.22592e-002
 8.462500000000e-004,-8.22592e-002
 8.475000000000e-004,-8.22592e-002
 8.487500000000e-004,-8.22592e-002
 8.500000000000e-004,-8.22592e-002
 8.512500000000e-004,-8.22592e-002
 8.525000000000e-004,-8.22592e-002
 8.537500000000e-004,-8.22592e-002
 8.550000000000e-004,-8.22592e-002
 8.562500000000e-004,-8.22592e-002
 8.575000000000e-004,-8.22592e-002
 8.587500000000e-004,-8.22592e-002
 8.600000000000e-004,-8.22592e-002
 8.612500000000e-004,-8.22592e-002
 8.625000000000e-004,-8.22592e-002
 8.637500000000e-004,-8.22592e-002
 8.650000000000e-004,-8.22592e-002
 8.662500000000e-004,-8.22592e-002
 8.675000000000e-004,-8.22592e-002
 8.687500000000e-004,-8.22592e-002
 8.700000000000e-004,-8.22592e-002
 8.712500000000e-004,-8.22592e-002
 8.725000000000e-004,-8.22592e-002
 8.737500000000e-004,-8.22592e-002
 8.750000000000e-004,-8.22592e-002
 8.762500000000e-004,-8.22592e-002
 8.775000000000e-004,-8.22592e-002
 8.787500000000e-004,-8.22592e-002
 8.800000000000e-004,-8.22592e-002
 8.812500000000e-004,-8.22592e-002
 8.825000000000e-004,-8.22592e-002
 8.837500000000e-004,-8.22592e-002
 8.850000000000e-004,-8.22592e-002
 8.862500000000e-004,-8.22592e-002
 8.875000000000e-004,-8.22592e-002
 8.887500000000e-004,-8.22592e-002
 8.900000000000e-004,-8.22592e-002
 8.912500000000e-004,-8.22592e-002
 8.925000000000e-004,-8.22592e-002
 8.937500000000e-004,-8.22592e-002
 8.950000000000e-004,-8.22592e-002
 8.962500000000e-004,-8.22592e-002
 8.975000000000e-004,-8.22592e-002
 8.987500000000e-004,-8.22592e-002
 9.000000000000e-004,-8.22592e-002
 9.012500000000e-004,-8.22592e-002
 9.025000000000e-004,-8.22592e-002
 9.037500000000e-004,-8.22592e-002
 9.050000000000e-004,-8.22592e-002
 9.062500000000e-004,-8.22592e-002
 9.075000000000e-004,-8.22592e-002
 9.087500000000e-004,-8.22592e-002
 9.100000000000e-004,-8.22592e-002
 9.112500000000e-004,-8.22592e-002
 9.125000000000e-004,-8.22592e-002
 9.137500000000e-004,-8.22592e-002
 9.150000000000e-004,-8.22592e-002
 9.162500000000e-004,-8.22592e-002
 9.175000000000e-004,-8.22592e-002
 9.187500000000e-004,-8.22592e-002
 9.200000000000e-004,-8.22592e-002
 9.212500000000e-004,-8.22592e-002
 9.225000000000e-004,-8.22592e-002
 9.237500000000e-004,-8.22592e-002
 9.250000000000e-004,-8.22592e-002
 9.262500000000e-004,-8.22592e-002
 9.275000000000e-004,-8.22592e-002
 9.287500000000e-004,-8.22592e-002
 9.300000000000e-004,-8.22592e-002
 9.312500000000e-004,-8.22592e-002
 9.325000000000e-004,-8.22592e-002
 9.337500000000e-004,-8.22592e-002
 9.350000000000e-004,-8.22592e-002
 9.362500000000e-004,-8.22592e-002
 9.375000000000e-004,-8.22592e-002
 9.387500000000e-004,-8.22592e-002
 9.400000000000e-004,-8.22592e-002
 9.412500000000e-004,-8.22592e-002
 9.425000000000e-004,-8.22592e-002
 9.437500000000e-004,-8.22592e-002
 9.450000000000e-004,-8.22592e-002
 9.462500000000e-004,-8.22592e-002
 9.475000000000e-004,-8.22592e-002
 9.487500000000e-004,-8.22592e-002
 9.500000000000e-004,-8.22592e-002
 9.512500000000e-004,-8.22592e-002
 9.525000000000e-004,-8.22592e-002
 9.537500000000e-004,-8.22592e-002
 9.550000000000e-004,-8.22592e-002
 9.562500000000e-004,-8.22592e-002
 9.575000000000e-004,-8.22592e-002
 9.587500000000e-004,-8.22592e-002
 9.600000000000e-004,-8.22592e-002
 9.612500000000e-004,-8.22592e-002
 9.625000000000e-004,-8.22592e-002
 9.637500000000e-004,-8.22592e-002
 9.650000000000e-004,-8.22592e-002
 9.662500000000e-004,-8.22592e-002
 9.675000000000e-004,-8.22592e-002
 9.687500000000e-004,-8.22592e-002
 9.700000000000e-004,-8.22592e-002
 9.712500000000e-004,-8.22592e-002
 9.725000000000e-004,-8.22592e-002
 9.737500000000e-004,-8.22592e-002
 9.750000000000e-004,-8.22592e-002
 9.762500000000e-004,-8.22592e-002
 9.775000000000e-004,-8.22592e-002
 9.787500000000e-004,-8.22592e-002
 9.800000000000e-004,-8.22592e-002
 9.812500000000e-004,-8.22592e-002
 9.825000000000e-004,-8.22592e-002
 9.837500000000e-004,-8.22592e-002
 9.850000000000e-004,-8.22592e-002
 9.862500000000e-004,-8.22592e-002
 9.875000000000e-004,-8.22592e-002
 9.887500000000e-004,-8.22592e-002
 9.900000000000e-004,-8.22592e-002
 9.912500000000e-004,-8.22592e-002
 9.925000000000e-004,-8.22592e-002
 9.937500000000e-004,-8.22592e-002
 9.950000000000e-004,-8.22592e-002
 9.962500000000e-004,-8.22592e-002
 9.975000000000e-004,-8.22592e-002
 9.987500000000e-004,-8.22592e-002
 1.000000000000e-003,-8.22592e-002
 1.001250000000e-003,-8.22592e-002
 1.002500000000e-003,-8.22592e-002
 1.003750000000e-003,-8.22592e-002
 1.005000000000e-003,-8.22592e-002
 1.006250000000e-003,-8.22592e-002
 1.007500000000e-003,-8.22592e-002
 1.008750000000e-003,-8.22592e-002
 1.010000000000e-003,-8.22592e-002
 1.011250000000e-003,-8.22592e-002
 1.012500000000e-003,-8.22592e-002
 1.013750000000e-003,-8.22592e-002
 1.015000000000e-003,-8.22592e-002
 1.016250000000e-003,-8.22592e-002
 1.017500000000e-003,-8.22592e-002
 1.018750000000e-003,-8.22592e-002
 1.020000000000e-003,-8.22592e-002
 1.021250000000e-003,-8.22592e-002
 1.022500000000e-003,-8.22592e-002
 1.023750000000e-003,-8.22592e-002
 1.025000000000e-003,-8.22592e-002
 1.026250000000e-003,-8.22592e-002
 1.027500000000e-003,-8.22592e-002
 1.028750000000e-003,-8.22592e-002
 1.030000000000e-003,-8.22592e-002
 1.031250000000e-003,-8.22592e-002
 1.032500000000e-003,-8.22592e-002
 1.033750000000e-003,-8.22592e-002
 1.035000000000e-003,-8.22592e-002
 1.036250000000e-003,-8.22592e-002
 1.037500000000e-003,-8.22592e-002
 1.038750000000e-003,-8.22592e-002
 1.040000000000e-003,-8.22592e-002
 1.041250000000e-003,-8.22592e-002
 1.042500000000e-003,-8.22592e-002
 1.043750000000e-003,-8.22592e-002
 1.045000000000e-003,-8.22592e-002
 1.046250000000e-003,-8.22592e-002
 1.047500000000e-003,-8.22592e-002
 1.048750000000e-003,-8.22592e-002
 1.050000000000e-003,-8.22592e-002
 1.051250000000e-003,-8.22592e-002
 1.052500000000e-003,-8.22592e-002
 1.053750000000e-003,-8.22592e-002
 1.055000000000e-003,-8.22592e-002
 1.056250000000e-003,-8.22592e-002
 1.057500000000e-003,-8.22592e-002
 1.058750000000e-003,-8.22592e-002
 1.060000000000e-003,-8.22592e-002
 1.061250000000e-003,-8.22592e-002
 1.062500000000e-003,-8.22592e-002
 1.063750000000e-003,-8.22592e-002
 1.065000000000e-003,-8.22592e-002
 1.066250000000e-003,-8.22592e-002
 1.067500000000e-003,-8.22592e-002
 1.068750000000e-003,-8.22592e-002
 1.070000000000e-003,-8.22592e-002
 1.071250000000e-003,-8.22592e-002
 1.072500000000e-003,-8.22592e-002
 1.073750000000e-003,-8.22592e-002
 1.075000000000e-003,-8.22592e-002
 1.076250000000e-003,-8.22592e-002
 1.077500000000e-003,-8.22592e-002
 1.078750000000e-003,-8.22592e-002
 1.080000000000e-003,-8.22592e-002
 1.081250000000e-003,-8.22592e-002
 1.082500000000e-003,-8.22592e-002
 1.083750000000e-003,-8.22592e-002
 1.085000000000e-003,-8.22592e-002
 1.086250000000e-003,-8.22592e-002
 1.087500000000e-003,-8.22592e-002
 1.088750000000e-003,-8.22592e-002
 1.090000000000e-003,-8.22592e-002
 1.091250000000e-003,-8.22592e-002
 1.092500000000e-003,-8.22592e-002
 1.093750000000e-003,-8.22592e-002
 1.095000000000e-003,-8.22592e-002
 1.096250000000e-003,-8.22592e-002
 1.097500000000e-003,-8.22592e-002
 1.098750000000e-003,-8.22592e-002
 1.100000000000e-003,-8.22592e-002
 1.101250000000e-003,-8.22592e-002
 1.102500000000e-003,-8.22592e-002
 1.103750000000e-003,-8.22592e-002
 1.105000000000e-003,-8.22592e-002
 1.106250000000e-003,-8.22592e-002
 1.107500000000e-003,-8.22592e-002
 1.108750000000e-003,-8.22592e-002
 1.110000000000e-003,-8.22592e-002
 1.111250000000e-003,-8.22592e-002
 1.112500000000e-003,-8.22592e-002
 1.113750000000e-003,-8.22592e-002
 1.115000000000e-003,-8.22592e-002
 1.116250000000e-003,-8.22592e-002
 1.117500000000e-003,-8.22592e-002
 1.118750000000e-003,-8.22592e-002
 1.120000000000e-003,-8.22592e-002
 1.121250000000e-003,-8.22592e-002
 1.122500000000e-003,-8.22592e-002
 1.123750000000e-003,-8.22592e-002
 1.125000000000e-003,-8.22592e-002
 1.126250000000e-003,-8.22592e-002
 1.127500000000e-003,-8.22592e-002
 1.128750000000e-003,-8.22592e-002
 1.130000000000e-003,-8.22592e-002
 1.131250000000e-003,-8.22592e-002
 1.132500000000e-003,-8.22592e-002
 1.133750000000e-003,-8.22592e-002
 1.135000000000e-003,-8.22592e-002
 1.136250000000e-003,-8.22592e-002
 1.137500000000e-003,-8.22592e-002
 1.138750000000e-003,-8.22592e-002
 1.140000000000e-003,-8.22592e-002
 1.141250000000e-003,-8.22592e-002
 1.142500000000e-003,-8.22592e-002
 1.143750000000e-003,-8.22592e-002
 1.145000000000e-003,-8.22592e-002
 1.146250000000e-003,-8.22592e-002
 1.147500000000e-003,-8.22592e-002
 1.148750000000e-003,-8.22592e-002
 1.150000000000e-003,-8.22592e-002
 1.151250000000e-003,-8.22592e-002
 1.152500000000e-003,-8.22592e-002
 1.153750000000e-003,-8.22592e-002
 1.155000000000e-003,-8.22592e-002
 1.156250000000e-003,-8.22592e-002
 1.157500000000e-003,-8.22592e-002
 1.158750000000e-003,-8.22592e-002
 1.160000000000e-003,-8.22592e-002
 1.161250000000e-003,-8.22592e-002
 1.162500000000e-003,-8.22592e-002
 1.163750000000e-003,-8.22592e-002
 1.165000000000e-003,-8.22592e-002
 1.166250000000e-003,-8.22592e-002
 1.167500000000e-003,-8.22592e-002
 1.168750000000e-003,-8.22592e-002
 1.170000000000e-003,-8.22592e-002
 1.171250000000e-003,-8.22592e-002
 1.172500000000e-003,-8.22592e-002
 1.173750000000e-003,-8.22592e-002
 1.175000000000e-003,-8.22592e-002
 1.176250000000e-003,-8.22592e-002
 1.177500000000e-003,-8.22592e-002
 1.178750000000e-003,-8.22592e-002
 1.180000000000e-003,-8.22592e-002
 1.181250000000e-003,-8.22592e-002
 1.182500000000e-003,-8.22592e-002
 1.183750000000e-003,-8.22592e-002
 1.185000000000e-003,-8.22592e-002
 1.186250000000e-003,-8.22592e-002
 1.187500000000e-003,-8.22592e-002
 1.188750000000e-003,-8.22592e-002
 1.190000000000e-003,-8.22592e-002
 1.191250000000e-003,-8.22592e-002
 1.192500000000e-003,-8.22592e-002
 1.193750000000e-003,-8.22592e-002
 1.195000000000e-003,-8.22592e-002
 1.196250000000e-003,-8.22592e-002
 1.197500000000e-003,-8.22592e-002
 1.198750000000e-003,-8.22592e-002
 1.200000000000e-003,-8.22592e-002
 1.201250000000e-003,-8.22592e-002
 1.202500000000e-003,-8.22592e-002
 1.203750000000e-003,-8.22592e-002
 1.205000000000e-003,-8.22592e-002
 1.206250000000e-003,-8.22592e-002
 1.207500000000e-003,-8.22592e-002
 1.208750000000e-003,-8.22592e-002
 1.210000000000e-003,-8.22592e-002
 1.211250000000e-003,-8.22592e-002
 1.212500000000e-003,-8.22592e-002
 1.213750000000e-003,-8.22592e-002
 1.215000000000e-003,-8.22592e-002
 1.216250000000e-003,-8.22592e-002
 1.217500000000e-003,-8.22592e-002
 1.218750000000e-003,-8.22592e-002
 1.220000000000e-003,-8.22592e-002
 1.221250000000e-003,-8.22592e-002
 1.222500000000e-003,-8.22592e-002
 1.223750000000e-003,-8.22592e-002
 1.225000000000e-003,-8.22592e-002
 1.226250000000e-003,-8.22592e-002
 1.227500000000e-003,-8.22592e-002
 1.228750000000e-003,-8.22592e-002
 1.230000000000e-003,-8.22592e-002
 1.231250000000e-003,-8.22592e-002
 1.232500000000e-003,-8.22592e-002
 1.233750000000e-003,-8.22592e-002
 1.235000000000e-003,-8.22592e-002
 1.236250000000e-003,-8.22592e-002
 1.237500000000e-003,-8.22592e-002
 1.238750000000e-003,-8.22592e-002
 1.240000000000e-003,-8.22592e-002
 1.241250000000e-003,-8.22592e-002
 1.242500000000e-003,-8.22592e-002
 1.243750000000e-003,-8.22592e-002
 1.245000000000e-003,-8.22592e-002
 1.246250000000e-003,-8.22592e-002
 1.247500000000e-003,-8.22592e-002
 1.248750000000e-003,-8.22592e-002
 1.250000000000e-003,-8.22592e-002
 1.251250000000e-003,-8.22592e-002
 1.252500000000e-003,-8.22592e-002
 1.253750000000e-003,-8.22592e-002
 1.255000000000e-003,-8.22592e-002
 1.256250000000e-003,-8.22592e-002
 1.257500000000e-003,-8.22592e-002
 1.258750000000e-003,-8.22592e-002
 1.260000000000e-003,-8.22592e-002
 1.261250000000e-003,-8.22592e-002
 1.262500000000e-003,-8.22592e-002
 1.263750000000e-003,-8.22592e-002
 1.265000000000e-003,-8.22592e-002
 1.266250000000e-003,-8.22592e-002
 1.267500000000e-003,-8.22592e-002
 1.268750000000e-003,-8.22592e-002
 1.270000000000e-003,-8.22592e-002
 1.271250000000e-003,-8.22592e-002
 1.272500000000e-003,-8.22592e-002
 1.273750000000e-003,-8.22592e-002
 1.275000000000e-003,-8.22592e-002
 1.276250000000e-003,-8.22592e-002
 1.277500000000e-003,-8.22592e-002
 1.278750000000e-003,-8.22592e-002
 1.280000000000e-003,-8.22592e-002
 1.281250000000e-003,-8.22592e-002
 1.282500000000e-003,-8.22592e-002
 1.283750000000e-003,-8.22592e-002
 1.285000000000e-003,-8.22592e-002
 1.286250000000e-003,-8.22592e-002
 1.287500000000e-003,-8.22592e-002
 1.288750000000e-003,-8.22592e-002
 1.290000000000e-003,-8.22592e-002
 1.291250000000e-003,-8.22592e-002
 1.292500000000e-003,-8.22592e-002
 1.293750000000e-003,-8.22592e-002
 1.295000000000e-003,-8.22592e-002
 1.296250000000e-003,-8.22592e-002
 1.297500000000e-003,-8.22592e-002
 1.298750000000e-003,-8.22592e-002
 1.300000000000e-003,-8.22592e-002
 1.301250000000e-003,-8.22592e-002
 1.302500000000e-003,-8.22592e-002
 1.303750000000e-003,-8.22592e-002
 1.305000000000e-003,-8.22592e-002
 1.306250000000e-003,-8.22592e-002
 1.307500000000e-003,-8.22592e-002
 1.308750000000e-003,-8.22592e-002
 1.310000000000e-003,-8.22592e-002
 1.311250000000e-003,-8.22592e-002
 1.312500000000e-003,-8.22592e-002
 1.313750000000e-003,-8.22592e-002
 1.315000000000e-003,-8.22592e-002
 1.316250000000e-003,-8.22592e-002
 1.317500000000e-003,-8.22592e-002
 1.318750000000e-003,-8.22592e-002
 1.320000000000e-003,-8.22592e-002
 1.321250000000e-003,-8.22592e-002
 1.322500000000e-003,-8.22592e-002
 1.323750000000e-003,-8.22592e-002
 1.325000000000e-003,-8.22592e-002
 1.326250000000e-003,-8.22592e-002
 1.327500000000e-003,-8.22592e-002
 1.328750000000e-003,-8.22592e-002
 1.330000000000e-003,-8.22592e-002
 1.331250000000e-003,-8.22592e-002
 1.332500000000e-003,-8.22592e-002
 1.333750000000e-003,-8.22592e-002
 1.335000000000e-003,-8.22592e-002
 1.336250000000e-003,-8.22592e-002
 1.337500000000e-003,-8.22592e-002
 1.338750000000e-003,-8.22592e-002
 1.340000000000e-003,-8.22592e-002
 1.341250000000e-003,-8.22592e-002
 1.342500000000e-003,-8.22592e-002
 1.343750000000e-003,-8.22592e-002
 1.345000000000e-003,-8.22592e-002
 1.346250000000e-003,-8.22592e-002
 1.347500000000e-003,-8.22592e-002
 1.348750000000e-003,-8.22592e-002
 1.350000000000e-003,-8.22592e-002
 1.351250000000e-003,-8.22592e-002
 1.352500000000e-003,-8.22592e-002
 1.353750000000e-003,-8.22592e-002
 1.355000000000e-003,-8.22592e-002
 1.356250000000e-003,-8.22592e-002
 1.357500000000e-003,-8.22592e-002
 1.358750000000e-003,-8.22592e-002
 1.360000000000e-003,-8.22592e-002
 1.361250000000e-003,-8.22592e-002
 1.362500000000e-003,-8.22592e-002
 1.363750000000e-003,-8.22592e-002
 1.365000000000e-003,-8.22592e-002
 1.366250000000e-003,-8.22592e-002
 1.367500000000e-003,-8.22592e-002
 1.368750000000e-003,-8.22592e-002
 1.370000000000e-003,-8.22592e-002
 1.371250000000e-003,-8.22592e-002
 1.372500000000e-003,-8.22592e-002
 1.373750000000e-003,-8.22592e-002
 1.375000000000e-003,-8.22592e-002
 1.376250000000e-003,-8.22592e-002
 1.377500000000e-003,-8.22592e-002
 1.378750000000e-003,-8.22592e-002
 1.380000000000e-003,-8.22592e-002
 1.381250000000e-003,-8.22592e-002
 1.382500000000e-003,-8.22592e-002
 1.383750000000e-003,-8.22592e-002
 1.385000000000e-003,-8.22592e-002
 1.386250000000e-003,-8.22592e-002
 1.387500000000e-003,-8.22592e-002
 1.388750000000e-003,-8.22592e-002
 1.390000000000e-003,-8.22592e-002
 1.391250000000e-003,-8.22592e-002
 1.392500000000e-003,-8.22592e-002
 1.393750000000e-003,-8.22592e-002
 1.395000000000e-003,-8.22592e-002
 1.396250000000e-003,-8.22592e-002
 1.397500000000e-003,-8.22592e-002
 1.398750000000e-003,-8.22592e-002
 1.400000000000e-003,-8.22592e-002
 1.401250000000e-003,-8.22592e-002
 1.402500000000e-003,-8.22592e-002
 1.403750000000e-003,-8.22592e-002
 1.405000000000e-003,-8.22592e-002
 1.406250000000e-003,-8.22592e-002
 1.407500000000e-003,-8.22592e-002
 1.408750000000e-003,-8.22592e-002
 1.410000000000e-003,-8.22592e-002
 1.411250000000e-003,-8.22592e-002
 1.412500000000e-003,-8.22592e-002
 1.413750000000e-003,-8.22592e-002
 1.415000000000e-003,-8.22592e-002
 1.416250000000e-003,-8.22592e-002
 1.417500000000e-003,-8.22592e-002
 1.418750000000e-003,-8.22592e-002
 1.420000000000e-003,-8.22592e-002
 1.421250000000e-003,-8.22592e-002
 1.422500000000e-003,-8.22592e-002
 1.423750000000e-003,-8.22592e-002
 1.425000000000e-003,-8.22592e-002
 1.426250000000e-003,-8.22592e-002
 1.427500000000e-003,-8.22592e-002
 1.428750000000e-003,-8.22592e-002
 1.430000000000e-003,-8.22592e-002
 1.431250000000e-003,-8.22592e-002
 1.432500000000e-003,-8.22592e-002
 1.433750000000e-003,-8.22592e-002
 1.435000000000e-003,-8.22592e-002
 1.436250000000e-003,-8.22592e-002
 1.437500000000e-003,-8.22592e-002
 1.438750000000e-003,-8.22592e-002
 1.440000000000e-003,-8.22592e-002
 1.441250000000e-003,-8.22592e-002
 1.442500000000e-003,-8.22592e-002
 1.443750000000e-003,-8.22592e-002
 1.445000000000e-003,-8.22592e-002
 1.446250000000e-003,-8.22592e-002
 1.447500000000e-003,-8.22592e-002
 1.448750000000e-003,-8.22592e-002
 1.450000000000e-003,-8.22592e-002
 1.451250000000e-003,-8.22592e-002
 1.452500000000e-003,-8.22592e-002
 1.453750000000e-003,-8.22592e-002
 1.455000000000e-003,-8.22592e-002
 1.456250000000e-003,-8.22592e-002
 1.457500000000e-003,-8.22592e-002
 1.458750000000e-003,-8.22592e-002
 1.460000000000e-003,-8.22592e-002
 1.461250000000e-003,-8.22592e-002
 1.462500000000e-003,-8.22592e-002
 1.463750000000e-003,-8.22592e-002
 1.465000000000e-003,-8.22592e-002
 1.466250000000e-003,-8.22592e-002
 1.467500000000e-003,-8.22592e-002
 1.468750000000e-003,-8.22592e-002
 1.470000000000e-003,-8.22592e-002
 1.471250000000e-003,-8.22592e-002
 1.472500000000e-003,-8.22592e-002
 1.473750000000e-003,-8.22592e-002
 1.475000000000e-003,-8.22592e-002
 1.476250000000e-003,-8.22592e-002
 1.477500000000e-003,-8.22592e-002
 1.478750000000e-003,-8.22592e-002
 1.480000000000e-003,-8.22592e-002
 1.481250000000e-003,-8.22592e-002
 1.482500000000e-003,-8.22592e-002
 1.483750000000e-003,-8.22592e-002
 1.485000000000e-003,-8.22592e-002
 1.486250000000e-003,-8.22592e-002
 1.487500000000e-003,-8.22592e-002
 1.488750000000e-003,-8.22592e-002
 1.490000000000e-003,-8.22592e-002
 1.491250000000e-003,-8.22592e-002
 1.492500000000e-003,-8.22592e-002
 1.493750000000e-003,-8.22592e-002
 1.495000000000e-003,-8.22592e-002
 1.496250000000e-003,-8.22592e-002
 1.497500000000e-003,-8.22592e-002
 1.498750000000e-003,-8.22592e-002
 1.500000000000e-003,-8.22592e-002
 1.501250000000e-003,-8.22592e-002
 1.502500000000e-003,-8.22592e-002
 1.503750000000e-003,-8.22592e-002
 1.505000000000e-003,-8.22592e-002
 1.506250000000e-003,-8.22592e-002
 1.507500000000e-003,-8.22592e-002
 1.508750000000e-003,-8.22592e-002
 1.510000000000e-003,-8.22592e-002
 1.511250000000e-003,-8.22592e-002
 1.512500000000e-003,-8.22592e-002
 1.513750000000e-003,-8.22592e-002
 1.515000000000e-003,-8.22592e-002
 1.516250000000e-003,-8.22592e-002
 1.517500000000e-003,-8.22592e-002
 1.518750000000e-003,-8.22592e-002
 1.520000000000e-003,-8.22592e-002
 1.521250000000e-003,-8.22592e-002
 1.522500000000e-003,-8.22592e-002
